Data,Valor,Identificador,Descrição
08/05/2026,-295.99,0f9e4b1c-e999-4187-b147-05aeb66385a4,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
08/05/2026,-461.20,4d886f9b-6787-4ec2-baa5-563eabe1ff35,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
08/05/2026,-234.84,16316807-d9db-4326-91ed-4ead52dd92f2,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,-166.46,4fbd337d-b379-4740-aee0-9cfe0b521a5d,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,230.38,2d821466-a702-492e-9cc5-f29d7102e7cd,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
08/05/2026,-72.07,a3271f41-c52a-429f-8ba7-82e1ab5bc01a,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
08/05/2026,-12.11,4466c44f-35af-4771-bbfc-7a89a3076068,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
08/05/2026,84.21,663ce5ff-7426-4ada-9b4b-89293eb66ee6,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,-23.33,39259273-be98-4177-9430-a6777b7fb37d,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
08/05/2026,-424.17,89563451-8700-4f74-aa1d-a0131cf67b30,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,-232.08,ee423869-8db3-4ea3-83a5-62b0c1fc9d01,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,159.08,2e456523-0562-4d83-88a6-6ee2319c873c,Transferência recebida pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,-136.15,42659974-a74e-4fc6-a1f4-826073ed2efc,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,53.71,50203775-a7fb-4dc9-9346-c7e40f8c1692,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
08/05/2026,64.41,d05db58f-e13d-4079-9901-a964096a3852,Transferência recebida pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
08/05/2026,-221.11,9e34ec6d-b403-46f1-8bf9-367ec1a123c2,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
08/05/2026,-479.27,76e51056-25c6-42ad-a93e-410304b76135,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-177.27,a55c8976-df27-46d9-b4bf-0213aaf83993,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-164.88,0a288e52-804f-4d13-b842-b18caa2c1cf7,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,116.96,3aa487b7-e2ff-4b34-964e-42d03a0d9659,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-222.51,b081eab5-f41b-4d9f-bcfa-c1d433411459,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,389.12,994a28f0-5448-4dc6-8500-1b25c529cb94,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,260.97,89deaef7-46df-4c8a-8890-6a687bd07386,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,484.29,a5b84ae1-5aaa-4197-81f3-1025aeb80661,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-226.11,2bf53db1-2eaf-44f7-9a84-e3a5e698306a,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-156.67,7bb1ad60-5f6b-4a32-b419-1c173677d398,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-428.38,61131359-511b-44ff-9760-b893396acd6b,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,203.56,432fb383-bb3d-4219-a407-58e78093ac1e,Transferência recebida pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-392.07,8aaf668a-c629-45ba-9c5c-5bbc04491b3b,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-314.10,14099b89-aacf-4767-88ac-df7e6dbab8d1,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-393.86,58875c9e-44eb-47d7-9c7f-5bb5b157dc02,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-335.36,32ae5ec4-2afb-4614-9b44-cbdd798778a9,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-107.51,df45b9f0-142c-4718-abe9-890ed31fcc41,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-269.96,79cae244-469b-410a-bcda-47f8612e2ca6,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-168.24,6c9fe732-b351-4e05-8871-f4b9906b91d6,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,371.90,d3cff754-a059-4fe3-a911-69efb53e162c,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-219.82,40d88bbc-4030-4ba0-9e88-fb1bea443bd9,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-125.99,5042d284-bf35-451f-8e01-7d5fd58b2340,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-23.02,83b33430-a2ac-4f0d-b0c7-182480769ff2,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-150.69,bb7e289f-77f4-42b9-b6dc-4d9981571ee8,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-298.38,7f42d530-8103-436c-b439-890f659afa74,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,231.45,674f5e64-2ae5-4307-85db-be2fa9d4fa88,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,163.90,88fbcedf-2f89-4c3a-b41a-6b318bbbd4d9,Transferência recebida pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-154.86,de78ea0b-ac5c-423a-a09f-6b8822b08dc3,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,373.07,4a24b98e-b045-4517-9a1a-0c3cae918967,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-416.21,80918af0-a8fa-4b79-84ef-1e952cf30e09,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,76.51,d562f697-d35c-4fc5-98ef-a9401929eb51,Transferência recebida pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-215.20,7c88eb3e-f786-433b-bba2-8cb01629d6da,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,299.31,629aa4fd-54e0-4d2c-a142-b0e1571306e2,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-34.61,853adeb2-076a-4023-a16f-caac486845b3,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-81.83,1114bcd8-1f4e-460b-9a9c-7ed2ccf873d7,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,371.30,14e30026-6cb6-4907-9ad9-8324b1d57c87,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,160.67,8aab8474-6262-47d6-9ffb-23c3147307e8,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-169.87,46c0029c-6c6c-4cfe-b2dd-16eb032b1cd3,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-406.73,5f70f1d9-4c04-446e-97ac-a6f6b2b02661,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-289.78,2b80a115-592f-45ae-98d2-d72ceb84eb62,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-332.04,b21e263c-12c2-4fbd-a9dc-f00fb1f31b9c,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,138.68,f537867b-a01b-4043-9a8d-1249757cc11a,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-424.56,368fab22-f94e-496c-b5d5-0f789d193672,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-94.87,055bba72-c7a6-4541-b268-05fcaf893f5c,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-167.85,2d3a8afa-21e4-4ac1-acab-a328738e5b2e,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-443.06,927456d9-e218-4cb6-90cf-09235fff9ef3,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-235.40,40ae3820-25e6-4309-9a66-1083ffa3d413,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-77.77,18b06bbd-a8e9-443e-a2c9-fda4937d00b7,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,146.47,aa3af246-fa1b-43d4-8cfa-4812286b2e90,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-16.12,6b98b74c-74ae-46cc-b055-8ea6c3acece0,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-203.13,2aa8d044-9ea7-487a-8240-196ebb2ff487,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-303.56,484cd8ba-4283-435b-9f9d-b211b92c5c3a,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,156.26,dc6bc5d3-c9a2-4f3b-b2df-e8e808738023,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-244.79,07bb5122-405f-43d5-895b-12739aa6bfcf,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-105.49,3b643906-3970-431a-8d93-2798ddf31fb7,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-224.04,fb359146-cf40-4572-aedd-ea2abf4c8118,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,362.07,6bf4cc88-c198-4f7a-be99-2d4a4d0db805,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-148.80,156fd3e5-c724-4e76-8f25-e8cdf1afe805,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-192.94,5e2e13fc-90b6-47eb-8b63-f0a3d75d0e95,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-331.49,dd90febf-26b8-47e8-84cd-c0d120bf087e,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-464.76,a31f3022-a81e-47b8-8882-4e9f546a9c1b,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,234.31,e8e4893a-3f66-4e22-91d3-ba356b2fc8e8,Transferência recebida pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-354.81,cf0e277e-50ce-430c-999e-5cb151756634,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-109.53,3a6594e2-00e0-4cc0-aac7-7b66bc118310,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,362.98,c6436921-41d7-49a5-97c3-9541896febb9,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-396.52,b8dd745d-4425-4ca1-adb5-488689f94254,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,58.86,31ac03e9-3284-46a0-93f2-535dccdc6269,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,27.00,3022727d-87e6-40ba-89c9-a563fd8c2ef2,Transferência recebida pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,52.22,bae9546c-1e46-4bd8-8f8a-92d460ceb146,Transferência recebida pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-29.56,69885926-a96b-4526-ae75-f01c791deb1a,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-410.19,5a8f860a-c914-4e45-9588-68a1a61be452,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-61.72,e92e4e24-7e58-4f85-8519-43022b6f2f26,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-450.62,24fb51a4-ffa4-42d1-9757-c90d88bf0661,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,138.44,f4b64b79-52c7-4044-ad4d-ae400d85917f,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-72.02,ff645df6-24c1-4b56-a6c3-3a32b789d893,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,348.53,6bb84d97-8d06-4feb-9c19-41ddf5d08dcc,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-65.79,3e59591c-6458-4eba-8d4f-811f68af0ca9,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-245.56,f73f5dae-0a88-4e90-a3ce-5e3fa5ab5ef3,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,205.29,74983dab-5e18-4dbf-aa66-84407265a636,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,439.16,f198e938-cfd7-4321-b460-a97b04f8ffcc,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,292.47,270f1ad0-12ca-4d79-accc-427d1f2ce741,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-398.92,c89d2229-432b-4467-882b-e8d33ba40784,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,363.21,2e3988b6-7472-45d3-9501-e0fa109aae4c,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-106.92,52047480-a9c8-46f4-8df7-7e46959f4e63,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-29.57,66949f21-60ee-4ee2-b488-0ed101e94dfb,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-276.85,2e781137-bf42-4a09-a041-e09789f7058e,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,95.59,923da109-8721-49c6-87de-57e2a42fbae1,Transferência recebida pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-187.64,64ef1f0a-6e54-4853-aece-02111fbafa05,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
09/05/2026,-454.50,134f4ad2-60fe-48c5-a654-7858458b8217,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-35.66,ff309162-912a-435f-8040-5480617c866e,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-15.14,1e331633-a4d5-46a5-9f4b-5577f5370bca,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
09/05/2026,-437.36,a94299b2-30f6-4ca4-a81f-878ac33a0668,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
09/05/2026,-454.84,cfafd6d2-8dd5-4e1e-96c6-50ceb0ce21e3,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
09/05/2026,-417.28,c3735ca3-2e1c-478b-9912-ce31645f7cfb,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
